log10D
-0.7689259974423547
-2.5278819927162335
-1.3113513014491065
-2.0330972101220874
-3.114161684637873
-0.2832606732534509
-1.3602654819455238
-0.7349103362863404
0.1952284577854113
-0.5781310215016726
-3.053221731347675
-0.5037372589766442
-0.3124066477887472
-1.9378905361997985
-1.5142887159075393
-2.2811255255989016
-2.538398603390504
-1.6051650599842127
-0.7858131496611548
-0.5225675435386986
-1.0132042793102565
-1.0948406972749691
-1.485341319302345
-0.988886176094653
-0.09686815074891161
-0.7059227019370871
-0.33994387083225575
-0.2791091615200607
-2.671726527673913
-1.3943156995986987
-1.0986949159966948
-1.5750561000373502
-2.748137896015936
-0.8141328759142625
-0.8338467968674023
-0.3365534213561979
-0.7610129226498599
-0.46220468761446115
-1.3634351357078616
-0.5257773589815413
-1.9265414053029242
-3.078126021369703
-0.22087546989952908
-0.4301970294372866
-2.062214061498642
-0.45750770095834054
-0.7175593543172196
-0.780258916362507
-0.39492076366561973
-1.2141754651751522
-1.1604699740509499
-1.0871696774549222
-1.0879639664358864
-1.8608476353955385
-1.028677140097795
-0.682055943718273
-1.5622338630782613
-1.106395942719494
-0.7978267179583316
-2.083788061092437
-1.6745300763433482
-0.36267934018807463
-1.1366754935698213
-0.7471930844878145
-1.0036610061798803
-2.095509370527044
-0.4288066527686978
-0.8744485837892184
-0.3317806768171638
-1.6500664976457062
-1.5906795555133004
-1.2729621988433228
-0.30265874896194345
-0.42715037247766646
-0.5976970014786332
-0.7066798730290633
-1.0007151347666385
-1.7325837418199477
-2.639491300784508
-0.7912665735305237
-0.5337764255183874
-1.0849229441166055
-0.6145293024725385
-0.35563577314485634
-0.28508650088343684
-2.957293347001007
-0.7165538927523292
-1.1256205856394703
-0.9023511791437662
-2.1074281181173977
-2.4986284021737917
-1.2681170609996542
-0.8818149760234194
-0.0298225152673971
-0.11875053736315254
-0.7469524670242847
-0.2514516812690103
-0.9527784895023491
-0.7368926256464409
-0.8487673807738604
-0.4978484695020576
-0.6476710464988708
-0.5201382773816767
-0.929472790793572
-0.1466315045123651
-1.2385253501513274
-1.511086665200539
-0.4513363591461909
-0.708020914323732
-0.38175672243559877
-1.342198934914952
-2.389609244459279
-1.616161870317237
-1.0365546372498384
-0.7558362556013678
-2.664098432110462
-1.0393580432103082
-2.507451496637675
-0.2624445360686144
-0.863414349294085
-0.4511210453816595
-1.007811266767696
-0.48497833739663515
-1.2067650619554366
-0.48941010255716894
-0.9770718794764347
-0.4978537373474782
-0.2452713836545691
-3.6568362604408065
-0.9271092120541091
-2.253204613579769
-0.8906641016628686
-1.1054799577199812
-2.190051532014516
-0.0674868096988341
-1.1947958264866048
-1.025951324384335
-0.4523356373926662
-0.6489614636105957
-1.79392119337086
-0.5197113163102176
-2.444319996661608
-0.11462369177053305
-0.4362720225184686
-1.938594677353812
-0.6606648380858716
-0.2542513083909276
-1.2698915736910823
-0.5304587724885561
-0.10153400625503187
-1.4739868804819831
-0.9313284149267131
-1.0976444240238825
-0.41161932853015026
-2.6954110535246176
-1.500429316240796
-0.9744273327363833
-0.6127535599093884
-0.09023911751530596
-0.759123557253069
-0.9851875328722034
-2.347003811592096
-0.7995726245357081
-1.410834486223436
-1.0837936106770119
-0.48192928511890265
-0.22436262170960292
-1.4821281398992483
-0.0071210233001166665
-1.1295154188878953
-0.9330030858595999
-0.5702361383685696
-0.648671854207316
-1.8844033792741066
-2.8873906399174767
-1.257566231888346
-0.5290448561770492
-1.4481004783097589
-0.5346221495216136
-1.6336589712625016
-0.35008122464183694
-2.7038510552575166
-1.6802240840557536
-0.7531561459326398
-0.08081045045331046
-0.5865360165040907
-0.24175783873448795
-1.7193275511038264
-1.5347087853201116
-1.7307580161727112
-1.4134604141805847
-0.6948522399585453
-2.2184316929292587
-0.49186930702228004
-3.59896790883604
-0.7981945227348335
0.01457288241495966
-0.8579791414796694
-1.4924416931647222
-2.874383306222036
-0.4530462540429183
-2.215047467143075
-2.1761684681267957
-0.5123649613261271
-0.36097599556025856
-0.8685627570061912
-0.387033934593332
-0.45146986233744596
-0.48736113401395176
0.21237810201548654
-0.43796147294484805
-0.2563876665033027
-1.175950390759392
-0.4858840604166752
-1.8933240637775448
-1.112020933904105
-2.6159392305789426
-0.28706385933404005
-0.5849889935712476
-1.1341142255934205
-0.31091409823807087
-0.6919695032772332
-0.13285622751087148
-0.47858376452152745
-0.4225380716832962
-1.3954532899656056
-0.257582204548478
-0.08854187397507876
-0.6888295064081323
-0.8436298145358524
-3.7321056839388835
-0.7385935325554919
-0.8107433254981966
-0.5752144106149185
-1.665466646987219
-1.3542173700162277
-0.44500555736550707
-2.0629170214477446
-1.1614779889787465
-0.9008931979340477
-0.7146729115559681
-0.308327425594044
-0.7535009866492376
-1.7393231431603613
-0.7959632961512271
-2.15466588412245
-0.25378885909990717
-3.284362644025228
-0.5184208082415618
-0.6541335978165512
-2.767114462654519
-2.7859244146970137
-0.9133820783283335
-1.3268938588474555
-1.176737570292705
-0.7739246315932545
-1.0527408803296154
-2.3504203996937143
-0.4342408678543807
0.0229128891027207
-0.5975094204807413
-1.2288755239401281
-0.7491280217281597
-1.0141918780018877
-3.396667361030112
-0.8731484399394372
-0.8761779644906896
-0.940198380350111
-3.0583674685511077
-0.43162954402429304
-0.4516105133751986
-0.21483754560931248
-0.7508584154316219
-1.2869416090954129
-0.8325453459928399
-0.7448140848700802
-1.7505805856407182
-0.13465738241708503
-0.993059631372933
-0.3963952057187703
-0.8347317975549103
-0.3568489109241808
-1.7093191498709135
-0.763274367999278
-0.11148484229051778
0.00046499763110202435
-0.7717255012737885
-1.1869928820380375
-0.16398268777347627
-0.712937522862992
-0.5142163798575413
-0.6306250245092655
-1.5751656156865863
-2.5188470521729442
-0.6825905210838885
-1.6813263547228314
-1.0390466304333899
-0.8502538386565024
-0.486625433945438
-0.8044909366753763
-1.1596461846734496
-0.1408606099541558
-0.23786698885442228
-1.0624549550322384
-0.681793005329163
-0.8833309226645906
-0.14499058887009722
-1.6552579140937378
-0.2105194569664113
-0.2536442084758248
-1.1453509879652202
-1.7154331438678245
-0.5930092989485676
-1.1926848529379064
-0.5342420594217188
-0.2204049261805128
-2.749073909874394
-1.0266422621119315
-0.3688321875729959
-0.4921311061133489
-2.837090270089259
-0.6057412829328667
-0.7163801474580825
-0.7570066422323914
-2.517356684909912
-0.9244872915442185
-0.3402109387878296
-0.4711670512858188
-2.3329799268785276
-0.1055849277641873
-0.9772948138149632
-0.6128155091465909
0.04885239173397058
-2.0621182821392856
-1.981426870510798
-0.4406944797379976
-2.5249238830930376
-1.102786883233254
-0.759238272336524
-0.5156383799908655
-2.235178690177727
-0.6840742085030717
-0.15373647207493685
-0.3165895301996336
-0.11404479637881465
-0.7473596057352329
-0.9728321294678072
-0.47828032899397294
-0.9380923415114827
-0.794766127701363
-0.1184919761045698
-0.15653317066191655
-0.7812992278133243
-1.7477874949493846
-0.657822190092604
-2.2910694800738787
-2.49387110654497
-2.480340814838258
-1.3792742954852348
-0.7524519022215842
-0.8833461818604595
-1.2562172286272943
-0.5057527006768625
-0.6176518097902313
-0.7665096737433672
-0.8397242581402585
-1.3053835838303045
-1.5882138867429396
-0.3882077190541538
-1.0444995937230634
-0.913410758734302
-0.5767634043705238
-0.37751231518521844
-0.4065615726697455
-0.9563855876392268
-0.8848015705283575
-0.4068844279940318
-0.630486604972589
-0.4874480582356879
-0.4432220794430734
-1.7639272688466552
-0.658721543889076
-1.265975349209367
-0.5683083148606582
-3.0055921507678556
-0.4777014815132726
-0.7184449650574704
-1.2997457537343875
-0.23826385344100923
-2.153355373040573
-0.3736178252340769
-0.8587767570900197
-0.6558411912695788
-0.8973459391558832
-0.27628270204967
-1.1885872929112054
-1.8379217015946305
-0.4803336988712876
-0.3785307497148686
-0.4122281145817718
-0.20486321164758084
-2.8719238306666055
-2.287128756733061
-0.9569751990693834
-0.18003746673081203
-0.35102385666005964
-0.6438496310193298
-0.6950428334735019
-0.8607639000224786
-1.0858377992807238
-0.8694391369108062
-2.8971827532088272
-0.8684183300873929
-0.4172164426630496
-2.4235880554316926
-1.7883527466459057
-2.626783530099463
-1.913642421207897
-0.915206138925571
-2.3588375431596726
-3.674110663744089
-0.5029188306610697
-1.0863691872476096
-1.667512166739503
-0.4144230706851862
-1.1653522468558435
-1.9612289593788905
-0.5936812849891515
-0.8112952510788447
-1.2100697418519628
-0.559911982040942
-0.39373831170838197
-0.9336596522644713
-0.6320686561724274
-1.513045207816023
-0.4146513584659604
-0.5427628173023326
-1.9719844494448475
-0.8237494599152647
-0.31931552906959787
-0.4092006694774017
-0.6444844018977248
-0.1594153585102885
-1.0292199330480167
-0.5385903900063457
-0.9299381526291259
-0.316703667865346
-0.08014913733122078
-0.6285626781438545
-0.5334894826716062
-0.5230663650578268
-0.6514489994505019
-1.1153908959989012
-0.5131561914358758
-1.8092284678791197
-0.8586024710883007
-0.7948844299036317
-1.2008436502134507
-0.43099735121003135
-2.174420197587576
-0.826088263896591
-0.7041491762791611
-1.536788099458975
-0.8711066940958855
-0.954288901162649
-1.2687489389624176
-0.9678461888315486
-0.9032649639476295
-0.5015207584546716
-0.36868901061066367
-0.8052461413478139
-1.0848836200470935
-2.3274111775288833
-0.952163464299205
-1.5537209771209444
-0.68020274046827
-0.6397446568566156
-1.5721218625424203
-0.5279463792526384
-0.9514158982674723
-0.5965179530203222
-2.4582658633964893
-0.2651577542943898
-1.3623112494257605
-2.194482547202133
-0.30663596924595865
-1.3306332732366708
-0.8327432189024428
-0.41355762185969186
-1.3177321921207645
-0.2842761818405201
-0.37373588424530607
0.04225895877699077
-0.41536802663112804
-3.2125233817660037
-0.40474301472263546
-1.645574774673333
-0.6117994185145207
-0.5953307650176068
-0.5458334723126538
-0.9528048876798271
-0.694244215005237
-0.7825426691550178
-1.9430614473173569
-0.6802978536416647
-0.3851815422093995
-2.1602111621631668
-1.0022475029237934
-1.9767573380163572
-0.9645825121528341
-1.973730330557506
-0.29133115076835037
-0.9883547075374541
-0.624959716613916
-0.8306637940062059
-2.1696310294058727
-0.5713614102151712
-0.9729609566643265
-1.068812443542344
-1.2600200285716792
-2.0249217423271695
-1.0336558521399966
-0.9058596711600406
-1.9042450514063531
-1.0751140393672574
-3.6840408550242394
-1.04004867697166
-0.9788338262072445
-0.05464428542101158
-1.9443923101111042
-0.801048365627524
-2.02620648137323
-0.41959976304742813
-1.214119119644674
-0.8201992292707766
-0.9732214728782888
-0.7872264028671098
-0.45822667245250676
-0.39575121356456366
-0.5509013738265526
-1.234291795630201
-2.7639407706254375
-0.08871089092944957
-1.7898300401816847
-0.48480320434991403
-0.4429908253358456
-2.219516579077604
-0.5404301009568518
-0.427796436711478
0.10992330922296974
-2.9549179577998292
-2.8922124830474902
-1.006254730705198
-2.1433634748377988
-1.05281922053703
-1.5931261859795873
-0.7035722155520593
-1.654694474291539
-0.4097264181113104
-0.6318604943015357
-1.0331245630581907
-2.3300030464518766
-1.628500921775364
-0.5463093313784536
-1.283708716884393
-2.1332485055851236
-0.9984458091265183
-0.6967751688286807
-1.5962131785793245
-0.29468965285284726
-0.6730922561564524
-0.9349567293192925
-0.538951215684231
-1.3954623546527116
-1.0243967536857195
-1.3584268022988293
-0.7358114280811644
-0.2519166377560571
-1.1187457078742546
-1.2638400819788813
-0.3813763921445915
0.09003047711879707
-2.6761751195708485
-2.720013260902387
-1.2492602828622206
-0.36334107193110166
-0.2942048897217308
-0.773108933835868
-0.8589928477813614
-2.038076522060698
-0.05398248150713738
-0.8269875462691241
-1.9101048017401472
-0.6049960936101308
-0.8456349402298594
-1.0759755494415955
-1.1478396322222126
-1.7012901620783443
-1.3488715026306737
-1.3379115153894177
-2.590051857361119
-0.036018427417763815
-1.8193777408877176
-0.6890593806267467
-1.0276068543763648
-0.42516375824258795
-1.7245166325796273
-0.2584293836559748
-1.7398476155850768
-0.39111841189368546
-1.2969973224964328
-0.6144297012464743
-1.010931548533304
-1.664095639002454
-1.244501714235564
-1.0294835409113283
-1.183046189527415
-2.5485554862726834
-0.5984568333690414
-0.26905602638309056
-0.9847961660246708
-0.1918283848387972
-1.1453933749652405
-0.8856675645435942
-0.8759134705797011
-1.1510944130776082
-0.4142965319763499
-0.23169955195322123
-1.529848390990377
-0.8580009678400463
-0.6079371788283386
-0.43710805737205366
-0.5111121599824687
-2.222057986307461
-1.2112297241158114
-0.4787780287566519
-0.3436592590140752
-0.7404876254055172
-1.045955561440921
-0.8961041764324988
-1.72451783554167
-0.15980035156260416
-0.32883567040455747
-2.3879226954047192
-0.43195100677356846
-0.3554445212452958
-3.135898578044057
-1.1159806661165623
-0.7841013567958136
-0.5019706163251725
-0.7757896406467655
-0.4441042371596593
-0.6838150591734072
-0.9007804668613675
-1.5109936119900114
-2.4940761495071317
-3.573860232009262
-1.5570339027479554
-2.4706335348267676
-0.19746528392007082
-0.6593873214290644
-1.7683181359508962
-0.5579775406256204
-1.738638186628818
-2.391116302811938
-0.8717514489771692
-0.152188225724328
-0.5018808636052725
-0.33558172657131063
-0.7130171965176544
-2.628145588137836
-1.4785844227954914
-0.9768167577740681
-0.21185696476276963
-0.3107856158159709
-1.8847118899412854
-1.360627925158764
-0.8533377407587078
-1.8804458783289006
-0.786124344649075
-0.5532014575350765
-0.6511241915528477
-0.695956424413927
-1.5129757201903467
-2.4419397070308557
-1.080370598295479
-2.453642703655086
-0.4775164544891378
-0.6342147396217792
-3.0744641554491086
-0.5761969519922033
-0.6794248804051612
-0.8248070303084455
-0.1577418248852811
-0.8403206038683969
-0.31976174472075836
-1.2094053824763686
-0.9995021412550682
-2.2083750944444285
-1.371894751245493
-1.6502009161650655
-0.8299629254478522
-1.0352765709306266
-0.8537114163746364
-1.3291715122449532
-3.1763981537579054
-0.7589142792641539
-0.5267028318993664
-2.2069666280782774
-0.5544369187001943
-2.681030469370753
-1.0081042995336529
-0.1834992655515017
-0.8186066289813368
-0.7568215208510768
-2.3091275799387345
-0.3844896186307805
-0.5702591676875775
-0.2106722127965527
-0.29249190531602315
-2.7951467141166035
-1.0352258028821468
-0.6722435728833307
-1.3273099767228482
-0.7358537974135686
-0.9009450047871644
-2.354012480395157
-1.4408707886541967
-3.362517825714754
-0.4874987632242497
-1.7554154090239258
-0.2815490422473096
-0.6292490333154057
-0.3877283835695981
-1.334582799806895
-1.705497468546416
-1.1403692464676352
-0.5022617091033089
-1.4313332099537353
-1.2721465485180272
-0.6905106143360837
-0.06523312433368568
-1.9604450294661502
-0.8544547985545288
-0.28247079723795415
-0.554961679384201
-1.0700894955930116
-0.17616709809743525
-2.638595593424714
-2.1735794643466337
-1.5559263624965631
0.21284323952783216
-1.5534785128414836
-1.2490554864419363
-0.5481219438548524
-0.44688284789677674
-0.5382281994929209
-0.6223739453946434
-0.6696704540072678
-1.9713581886075686
-0.1370550367675253
-0.9827729762340913
-1.5636413279458679
-1.9661056506494614
-0.790030000158308
-0.7309021458814904
-2.237053828666948
-0.7209792162849422
-0.4030339920077532
-2.198857452497278
-0.2819693807576312
-1.3755659101659263
-1.761700151728527
-0.9913428611550702
0.08244493812248976
-0.3358051988600345
-0.18869419322325295
-0.8719340131433365
-2.3191690221649996
-1.4624531684036421
-0.9093851888312738
-1.059860360672594
-0.40921261988818797
-0.6807909105953714
-0.7341700994427975
-1.709229503460869
-1.4623589034299602
-0.49682136677227956
0.009132509621884978
-1.31846575921911
-0.5286740967727207
-0.9520480565528749
-1.42170364104687
-0.4017561196239669
-2.545224482785854
-0.3473081990255032
-1.462294183368618
-0.528884723371422
-0.4610247796837559
-0.45027298597827975
-0.5632666827784204
-1.3172309044130845
-0.6259055078274409
-0.5467068597814742
-0.15937649691534464
-0.632772405470987
-1.416660062076654
-0.825985854096626
-2.2053667407343625
-1.4157292029028026
-2.6316313219510277
-0.6433631089231008
-2.249588283938103
-0.2811408874470397
-1.144157772972258
-1.1693276236711694
-2.2574826031195934
-1.0235826460890034
-0.14599658572970675
-0.6150070611352116
-0.6772389761402725
-1.2535114659181419
-0.8780715162524237
-0.0908432260359529
-0.41627588378426683
-1.7404680343412497
-0.6202448694973672
-0.9660141793326666
-1.5517762519675313
-2.883422016156111
-2.8030230682197677
-0.4098635526638118
-0.520094768026652
-2.629001961174932
-0.6569309677287197
-0.7481767930714223
-0.407836362838718
-0.7863056853503747
-0.363180199939214
-2.3545567354924444
-2.0666232454862183
-0.9958618435090355
-2.860126736528686
-0.2879828146135304
-0.8508781466552513
-1.3373074406252958
-0.7694989067903918
-0.8056281351774358
-0.7219402909538645
-0.9627157522700047
-0.44287353340952423
-2.381276367270741
0.1556897188940432
-0.6559832044677464
-0.9319136212768052
-2.985496378380354
-0.4109360409633723
-2.128858906708876
-0.33612014382460476
-0.376304658865142
-0.5432567617435943
-0.5510496228856412
-1.3340168099150593
-0.3198764576732917
-1.1667049048061329
-0.548582244075964
-1.879204632330479
-0.02391052397892052
-0.447527049620805
-0.8349775680852193
-2.7779406808678466
-1.026516385872551
-1.057253832791745
-1.3860089185013416
-2.416664247321349
-0.7640934659687787
-0.3419455983024431
-1.7892375859205905
-1.3690516442556038
-1.0228331030055138
-0.8887782194121918
-1.4384104225834276
-2.713059771423096
-1.5892086275085011
-2.0779662235515306
-1.6823807402579887
-0.9050475034212163
-0.7359683806292338
-0.3789853474013549
-0.5741362773358462
-0.02296337892611998
-0.673343299751255
-1.6398393370657214
-3.084669176734761
-1.1376887675743128
-2.6752416959566943
-1.5520577510989686
-0.33281691554801973
-0.6246146256247584
-0.19900387797229427
-0.4890506166157465
-1.2980731781268098
-0.8946337567003763
-0.29336621314176853
-1.8536338871851814
-2.515521880744194
-3.244764183405016
-0.685856508311397
-1.0577279568871283
-0.7571294031294257
-1.400271190054756
-1.1385000617732406
-0.6490342864371047
-3.9190890510027545
-1.1949920097376978
-0.22227820200393272
-0.7884740018870274
-0.8686235431400962
-1.9968629471796173
-2.152422622378524
-0.07480781783571262
-0.6722871745578196
-1.7007794038174544
-2.166830026405451
-1.1155196302605443
-0.9474094517705118
-2.6916578346225033
-0.13118408768789844
-0.6607158634741694
-0.41345337184338393
-1.4511980608605404
-0.7656638086210599
-0.9410320946771117
-0.18802477756226404
-1.7435309317798071
-0.35436882325830754
-0.38266921075911725
-0.9270573445963334
-2.5471333837473726
-0.5798002008169115
-2.359005645446022
-0.04032663405981019
-0.7214908680135474
-1.079909923603507
-2.044911251753093
-2.6331318061706104
-1.8369149061987597
-0.8828485592420905
-0.5825153729591612
-2.497970444734933
-1.3666887244372963
-1.8991380921508512
-1.4502182424309347
-0.9870049520893464
-0.008318142633716226
-0.6858246285598057
-0.8929507588460561
-0.6541526680324026
-2.6502440220093866
-2.3563635126497995
-0.9188577069985387
-0.2762604326895473
-0.6910208745263664
-2.34597813344651
-0.7614609247257206
-1.3862980297838283
-0.7148082231604608
-0.8167162435133415
-2.3441315203816653
-1.0589191890741394
-1.2894315611774851
-0.43921174138406605
-0.7232842568891399
-1.6658094227343858
-0.7997808387400792
-0.1891358751939854
-1.0813047317287734
-0.9113212179525649
-0.46830990138596973
-0.7739338206314365
-1.0392152321732449
-2.038565075424893
-0.055586987014455407
-0.4327392797505035
-0.9797620180111895
-2.1804685158203823
-1.2646465003821772
-0.7515487850786539
-1.2192760170989112
-0.3191149976122152
-2.120200263152873
-1.9194727917755512
-1.064139017326535
-2.6171783414754484
-0.5958179460640531
-0.8371147465586498
-2.201253930496564
-1.0120605361736055
-1.1319583478753221
-0.3994232543767865
-2.7128931135988563
-0.45858141447739686
-2.5280499183876666
-0.6651320928673169
-0.6977424019847676
-0.310550748241348
-1.626111938356848
-0.4104955887092375
-0.6841429528370261
-1.7353178387235642
-0.7855145043850974
-0.875249615530234
-0.551786175804883
-0.9486892419315582
-0.6216270538727623
-0.4876914638900075
-0.43755349370719776
-2.0143150773086917
-0.4279559683411716
-1.1699547247208129
-0.7875473178642862
-0.7499068891700504
-0.4882498756654612
-2.6871317271460247
-0.9676261932896737
-1.084620469409519
-0.7268352135727946
-0.18157329703380018
-0.4593502086844484
-0.3517234678387663
-0.4147363177303811
-2.2853241780384184
-1.8135624287271639
-0.7245856438611279
-0.7294955973864352
-1.5076739629926534
-0.04388300323283844
-0.8960076127483295
-0.7885109543343222
-0.4697809071398537
-1.097179907883548
-2.209215618836565
-0.8596856806628126
-0.6210086269064085
-1.070581520305172
-1.0581001042837899
-0.07380164328314683
-1.1326097238470436
-0.5635262746031685
-0.77674884483143
-0.6076089391933372
-0.595232871623455
-0.5679808707096055
-0.815736522519086
-2.663631593441093
-2.153968920358697
-2.1999730873876975
-0.3711706431270245
-0.5917820578691264
-1.234541696927656
-0.6375061594295488
-0.8260368633249184
-2.12868213795084
-0.7269787808334104
-1.1370883677409331
-2.661439681311649
-0.733398763541463
-0.18452719004111384
-0.9292890260297598
-0.40839384912661353
-2.4815858251083704
-0.3009401427387007
-0.8569867768398511
-0.5270511841535865
-0.5889873204398108
-0.3853974719558722
-1.0595152584843315
-0.6827188335513279
-0.41673927203676175
-2.071703325069964
-1.1775820679002502
-2.9357878031321984
0.19933565595274136
-0.519210867101037
-0.0911511782890868
-0.3812300288824755
-1.1373856275453413
-0.14370176032912238
-2.1559422074493715
-0.32232959644939224
-0.35725846669285066
-0.3453068461353409
-1.0780450236778307
-0.8916390512669206
-2.584293612987469
-0.004757082769341713
-0.26683703371197237
-0.3734375277225957
-0.5497179274388815
-1.5096816955817765
-0.7786151663950411
-0.28834522163083115
-1.166326631035245
-0.6180572251396792
-0.24066028750385907
-3.890564555244142
-1.1598082318585832
-0.7673185288438232
-1.4232479914071194
-2.756223922549065
-2.84965291154925
-0.9787429279701295
-2.3294432932370097
-0.45256778450940965
-0.4784697491973804
0.08991624429303875
-0.5122631786109432
-0.5066540096286201
-0.6207235921528831
-0.7614811204687091
-1.7626102875523706
-0.30676589349796285
-1.2234801991439521
-0.7168195529169454
-0.6867553035667531
-0.3347956607667469
-0.7652855520978374
-0.3748913626784931
-0.4010086448434607
-0.21497626281831753
-0.3589892582477154
-1.010054963561815
-1.0682778782488893
-0.4983200186543382
-0.8490658581657039
-1.5522670319188616
-0.6957350763470127
-0.39140187713437946
-0.951768613575622
-0.6412806120385502
-1.043434342825156
-2.2481729193894164
-0.8407979013410595
-0.8896212636467219
-0.10349532236835657
-0.024927861440079555
-2.1164665867627854
-0.44607608619386463
-2.785792475511838
-0.7689031693602273
-2.3969713161908395
-1.04630815623413
-1.649040710024358
-1.256654919680594
-0.4015310008359862
-1.8947415668918342
-0.4104702706026911
-0.9791640455667934
-1.0384392483027385
-0.9293454772328565
-2.5975481211089178
-0.406871709099571
-0.8906137368113352
-1.0643187497344748
-1.3139271240175627
-3.529239611270458
-0.5798301098618377
-1.3993305837019843
-0.9364474871018336
-0.8186994239817075
-3.1146009122332425
-2.2577690807303
-0.8604427738748407
-0.928393393817032
-0.459914027948693
-0.9593965911826902
-1.2565395373675499
-0.4584871414476613
-0.6492594489594095
-0.7774632231950491
-1.9851645574499506
-0.47812137921463616
-0.3365499392685128
-0.5312912024936683
-0.4193938660483004
-0.1155735846552878
-0.41579159037460933
-1.431853227665778
-0.677272143681407
-1.1021443936802766
-1.7150647344523713
-0.32654065179052616
-2.526688251252821
-0.32795685187412865
-0.6198864148286206
-1.5571348427259186
